candidate_id,smiles,did,name,source
16,P(C(C)(C)C)(C(C)(C)C)C(C)(C)C,,quest_16,legacy_quest
41,P(C(C)(C)C)(C(C)(C)C)CC(C),,quest_41,legacy_quest
42,P(C(C)(C)C)(C(C)(C)C)[CH2]C(C)(C)C,,quest_42,legacy_quest
43,P(C(C)(C)C)(C(C)(C)C)C1CCCCC1,,quest_43,legacy_quest
45,P(C(C)(C)C)(C(C)(C)C)C12CC3CC(C1)CC(C3)C2,,quest_45,legacy_quest
54,P(C12CC3CC(C1)CC(C3)C2)(C12CC3CC(C1)CC(C3)C2)CCCC,,quest_54,legacy_quest
55,P(C12CC3CC(C1)CC(C3)C2)(C12CC3CC(C1)CC(C3)C2)C(C)(C)C,,quest_55,legacy_quest
113,CC(C)(C)P(c1ccccc1)C(C)(C)C,,quest_113,legacy_quest
142,CC(C)(P1C(CC(CC1C)=O)C)C,,quest_142,legacy_quest
143,CC(P(C(C)(C)C1)c2ccccc2)(C)CC1=O,,quest_143,legacy_quest
21,P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,,quest_21,legacy_quest
1,[PH3],,quest_1,legacy_quest
2,P(C)(C)C,,quest_2,legacy_quest
3,P(C(F)(F)F)(C(F)(F)F)C(F)(F)F,,quest_3,legacy_quest
4,P(C(Cl)(Cl)Cl)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,,quest_4,legacy_quest
5,P(CC)(CC)CC,,quest_5,legacy_quest
6,P(C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,,quest_6,legacy_quest
7,P([CH2]C(F)(F)F)([CH2]C(F)(F)F)[CH2]C(F)(F)F,,quest_7,legacy_quest
8,P(C(=O)C)(C(=O)C)C(=O)C,,quest_8,legacy_quest
9,P(CCC)(CCC)CCC,,quest_9,legacy_quest
10,P(CC(C))(CC(C))CC(C),,quest_10,legacy_quest
11,P([CH2]CC#N)([CH2]CC#N)[CH2]CC#N,,quest_11,legacy_quest
12,P([CH2]CCCO)([CH2]CCCO)[CH2]CCCO,,quest_12,legacy_quest
13,P(CCCC)(CCCC)CCCC,,quest_13,legacy_quest
14,P([CH2]C(C)C)([CH2]C(C)C)[CH2]C(C)C,,quest_14,legacy_quest
15,P(C(C)CC)(C(C)CC)C(C)CC,,quest_15,legacy_quest
17,P(c1ccco1)(c1ccco1)c1ccco1,,quest_17,legacy_quest
18,P(C1CCCO1)(C1CCCO1)C1CCCO1,,quest_18,legacy_quest
19,P([CH2]C(C)(C)C)([CH2]C(C)(C)C)[CH2]C(C)(C)C,,quest_19,legacy_quest
20,P(C1CCCC1)(C1CCCC1)C1CCCC1,,quest_20,legacy_quest
22,P(Cc1ccccc1)(Cc1ccccc1)Cc1ccccc1,,quest_22,legacy_quest
23,C(=O)O[PH2],,quest_23,legacy_quest
24,[PH](C)C,,quest_24,legacy_quest
25,P(C)(C)C(F)(F)F,,quest_25,legacy_quest
26,P(C)(C)CC,,quest_26,legacy_quest
27,P(C)(C)C(=O)C,,quest_27,legacy_quest
28,P(C)(C)CCC,,quest_28,legacy_quest
29,P(C)(C)CC(C),,quest_29,legacy_quest
30,P(C)(C)C(C)(C)C,,quest_30,legacy_quest
31,P(C)(C)Cc1ccccc1,,quest_31,legacy_quest
32,P(C(F)(F)F)(C(F)(F)F)C,,quest_32,legacy_quest
33,P(CC)(CC)C,,quest_33,legacy_quest
34,P(C(=O)C)(C(=O)C)C,,quest_34,legacy_quest
35,P(CC(C))(CC(C))C,,quest_35,legacy_quest
36,P(CC(C))(CC(C))C(C)CC,,quest_36,legacy_quest
37,P(CC(C))(CC(C))C(C)(C)C,,quest_37,legacy_quest
38,P(C(C)CC)(C(C)CC)CC(C),,quest_38,legacy_quest
39,P(C(C)CC)(C(C)CC)C1CCCCC1,,quest_39,legacy_quest
40,P(C(C)(C)C)(C(C)(C)C)C,,quest_40,legacy_quest
44,P(C(C)(C)C)(C(C)(C)C)Cc1ccccc1,,quest_44,legacy_quest
46,P(C(C)(C)C)(C(C)(C)C)C1C2CC3CC1CC(C2)C3,,quest_46,legacy_quest
47,P([CH2]C(C)(C)C)([CH2]C(C)(C)C)C(C)(C)C,,quest_47,legacy_quest
48,P(C1CCCCC1)(C1CCCCC1)C,,quest_48,legacy_quest
49,P(C1CCCCC1)(C1CCCCC1)C(C)CC,,quest_49,legacy_quest
50,P(C1CCCCC1)(C1CCCCC1)C(C)(C)C,,quest_50,legacy_quest
51,P(Cc1ccccc1)(Cc1ccccc1)C(C)(C)C,,quest_51,legacy_quest
52,P(Cc1ccccc1)(Cc1ccccc1)C12CC3CC(C1)CC(C3)C2,,quest_52,legacy_quest
53,[PH](C12CC3CC(C1)CC(C3)C2)C12CC3CC(C1)CC(C3)C2,,quest_53,legacy_quest
56,C=CP(C=C)C=C,,quest_56,legacy_quest
57,C=CP(C)C=C,,quest_57,legacy_quest
58,C=CP(C=C)C(F)(F)F,,quest_58,legacy_quest
59,C=CP(C=C)c1ccccc1,,quest_59,legacy_quest
60,c1(C2c3ccccc3C4C(C5=CC=CC=C5)=C2P(C6CCCCC6)C7CCCCC7)c4cccc1,,quest_60,legacy_quest
61,CC(C)(C)P(C(C)(C)C)C1(C)CC1(c2ccccc2)c3ccccc3,,quest_61,legacy_quest
62,P([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C,,quest_62,legacy_quest
63,c1ccc(P(c2ccccc2)c2ccccc2)cc1,,quest_63,legacy_quest
64,Fc1ccccc1P(c1ccccc1F)c1ccccc1F,,quest_64,legacy_quest
65,Fc1cccc(P(c2cccc(F)c2)c2cccc(F)c2)c1,,quest_65,legacy_quest
66,Fc1ccc(P(c2ccc(F)cc2)c2ccc(F)cc2)cc1,,quest_66,legacy_quest
67,Clc1ccccc1P(c1ccccc1Cl)c1ccccc1Cl,,quest_67,legacy_quest
68,Clc1cccc(P(c2cccc(Cl)c2)c2cccc(Cl)c2)c1,,quest_68,legacy_quest
69,Clc1ccc(P(c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc1,,quest_69,legacy_quest
70,Fc1c(F)c(F)c(P(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,,quest_70,legacy_quest
71,O=S(=O)(O)c1cccc(P(c2cccc(S(=O)(=O)O)c2)c2cccc(S(=O)(=O)O)c2)c1,,quest_71,legacy_quest
72,Cc1nc(P(c2nc(C)ccc2)c3nc(C)ccc3)ccc1,,quest_72,legacy_quest
73,Cc1ccccc1P(c1ccccc1C)c1ccccc1C,,quest_73,legacy_quest
74,Cc1cccc(P(c2cccc(C)c2)c2cccc(C)c2)c1,,quest_74,legacy_quest
75,Cc1ccc(P(c2ccc(C)cc2)c2ccc(C)cc2)cc1,,quest_75,legacy_quest
76,COc1ccccc1P(c1ccccc1OC)c1ccccc1OC,,quest_76,legacy_quest
77,COc1cccc(P(c2cccc(OC)c2)c2cccc(OC)c2)c1,,quest_77,legacy_quest
78,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,,quest_78,legacy_quest
79,FC(F)(F)c1ccccc1P(c1ccccc1C(F)(F)F)c1ccccc1C(F)(F)F,,quest_79,legacy_quest
80,FC(F)(F)c1ccc(P(c2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2)cc1,,quest_80,legacy_quest
81,CN(C)c1ccc(P(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,,quest_81,legacy_quest
82,FC(F)(F)c1cc(P(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc(C(F)(F)F)c1,,quest_82,legacy_quest
83,COc1c(C)cc(P(c2cc(C)c(OC)c(C)c2)c2cc(C)c(OC)c(C)c2)cc1C,,quest_83,legacy_quest
84,CC(C)(C)c1cccc(P(c2cccc(C(C)(C)C)c2)c2cccc(C(C)(C)C)c2)c1,,quest_84,legacy_quest
86,c1ccc2c(P(c3cccc4ccccc34)c3cccc4ccccc34)cccc2c1,,quest_86,legacy_quest
87,Fc1c(F)c(F)c(P(c2ccccc2)c2ccccc2)c(F)c1F,,quest_87,legacy_quest
88,O=S(P(C1=CC=CC=C1)C2=CC=CC=C2)(O)=O,,quest_88,legacy_quest
89,Cc1ccccc1P(c1ccccc1)c1ccccc1,,quest_89,legacy_quest
90,COc1ccccc1P(c1ccccc1)c1ccccc1,,quest_90,legacy_quest
91,O=C(O)c1ccccc1P(c1ccccc1)c1ccccc1,,quest_91,legacy_quest
92,O=C(O)c1ccc(P(c2ccccc2)c2ccccc2)cc1,,quest_92,legacy_quest
94,Fc1c(F)c(F)c(P(c2ccccc2)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,,quest_94,legacy_quest
95,Cc1ccccc1P(c1ccccc1)c1ccccc1C,,quest_95,legacy_quest
96,COc1ccccc1P(c1ccccc1)c1ccccc1OC,,quest_96,legacy_quest
97,CP(c1ccccc1)c1ccccc1,,quest_97,legacy_quest
98,FC(F)(F)P(c1ccccc1)c1ccccc1,,quest_98,legacy_quest
99,CCP(c1ccccc1)c1ccccc1,,quest_99,legacy_quest
100,CC(=O)P(c1ccccc1)c1ccccc1,,quest_100,legacy_quest
101,CC(C)P(c1ccccc1)c1ccccc1,,quest_101,legacy_quest
102,CC(C)(C)P(c1ccccc1)c1ccccc1,,quest_102,legacy_quest
103,c1ccc(P(c2ccccc2)C2CCCCC2)cc1,,quest_103,legacy_quest
104,c1ccc(CP(c2ccccc2)c2ccccc2)cc1,,quest_104,legacy_quest
105,C[C@H]1C[C@H](P(C2=CC=CC=C2)C3=CC=CC=C3)[C@H](C(C)C)CC1,,quest_105,legacy_quest
106,CC(C)(C)P(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,,quest_106,legacy_quest
107,CP(C)c1ccccc1,,quest_107,legacy_quest
108,FC(F)(F)P(c1ccccc1)C(F)(F)F,,quest_108,legacy_quest
109,CCP(CC)c1ccccc1,,quest_109,legacy_quest
110,CC(=O)P(C(C)=O)c1ccccc1,,quest_110,legacy_quest
111,CC(C)P(c1ccccc1)C(C)C,,quest_111,legacy_quest
112,CCC(C)P(c1ccccc1)C(C)CC,,quest_112,legacy_quest
114,c1ccc(P(C2CCCCC2)C2CCCCC2)cc1,,quest_114,legacy_quest
115,c1ccc(CP(Cc2ccccc2)c2ccccc2)cc1,,quest_115,legacy_quest
116,CC(C)(C)P(c1c(F)c(F)c(F)c(F)c1F)C(C)(C)C,,quest_116,legacy_quest
117,Cc1cccc(P(C)C)c1,,quest_117,legacy_quest
118,Cc1ccc(P(C)C)cc1,,quest_118,legacy_quest
120,CC(C)c1cccc(C(C)C)c1P(C1CCCCC1)C1CCCCC1,,quest_120,legacy_quest
121,CC(C)c1cc(C(C)C)c(P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,,quest_121,legacy_quest
124,CC(C)(C)P1CCCC1,,quest_124,legacy_quest
125,c1ccccc1P1CCCC1,,quest_125,legacy_quest
126,c1ccccc1P1CC(C)CC(C)1,,quest_126,legacy_quest
127,CC1P(C2=NC(NC(C(C)(C)C)=O)=CS2)C(C)CC1,,quest_127,legacy_quest
128,C1(C2=CC=CC=C2)NNC(C3=CC=CC=C3)P1C4=CC=CC=C4,,quest_128,legacy_quest
129,N1(CCCC2)N2C(C3=CC=CC=C3)P(C4=CC=CC=C4)C1C5=CC=CC=C5,,quest_129,legacy_quest
130,O=C(c1ccccc1C2=O)N3N2C(C(C)C)P(C4CCCCC4)C3C(C)C,,quest_130,legacy_quest
131,O=C(c1ccccc1C2=O)N3N2C(C(C)(C)C)P(C4CCCCC4)C3C(C)(C)C,,quest_131,legacy_quest
132,O=C(c1ccccc1C2=O)N3N2C(c4ccccc4)P(c4ccccc4)C3c4ccccc4,,quest_132,legacy_quest
133,O=C(c1ccccc1C2=O)N3N2C(c4c(F)c(F)c(F)c(F)c4F)P(c4ccccc4)C3c4c(F)c(F)c(F)c(F)c4F,,quest_133,legacy_quest
134,O=C(c1ccccc1C2=O)N3N2C(c4cccc5ccccc45)P(C4CCCCC4)C3c4cccc5ccccc45,,quest_134,legacy_quest
135,CP1c2ccccc2-c2ccccc2C1,,quest_135,legacy_quest
136,c1ccccc1P1c2ccccc2-c2ccccc2C1,,quest_136,legacy_quest
137,CC(C)(C)P1CCCCC1,,quest_137,legacy_quest
138,c1ccccc1P1CCCCC1,,quest_138,legacy_quest
139,O=C1CC([H])([H])P(C2=CC=CC=C2)C([H])([H])C1,,quest_139,legacy_quest
140,O=C1C[C](c2ccccc2)P(c3ccccc3)[C](c4ccccc4)C1,,quest_140,legacy_quest
141,O=C1[C](c2ccccc2)CP(c3ccccc3)C(c4ccccc4)C1,,quest_141,legacy_quest
144,CC(C)(C)P1CCCCCC1,,quest_144,legacy_quest
145,c1ccccc1P1CCCCCC1,,quest_145,legacy_quest
146,CP1C2CCCC1CCC2,,quest_146,legacy_quest
147,CP1C2CCCCC1CC2,,quest_147,legacy_quest
148,CP1C2CCCCC1CC2,,quest_148,legacy_quest
149,CP1[C@@H](C2)O[C@@H]3C[C@H]1O[C@H]2O3,,quest_149,legacy_quest
150,FP1[C@](C2)(C)O[C@]3(C)C[C@@]1(C)O[C@H]2O3,,quest_150,legacy_quest
151,ClP1[C@](C2)(C)O[C@]3(C)C[C@@]1(C)O[C@H]2O3,,quest_151,legacy_quest
152,CP1[C@](C2)(C)O[C@]3(C)C[C@@]1(C)O[C@H]2O3,,quest_152,legacy_quest
153,FC(F)(F)P1[C@](C2)(C)O[C@]3(C)C[C@@]1(C)O[C@H]2O3,,quest_153,legacy_quest
154,CC(C)P1[C@](C2)(C)O[C@]3(C)C[C@@]1(C)O[C@H]2O3,,quest_154,legacy_quest
155,CCC(C)P1[C@](C2)(C)O[C@]3(C)C[C@@]1(C)O[C@H]2O3,,quest_155,legacy_quest
156,CC(C)(C)P1[C@](C2)(C)O[C@]3(C)C[C@@]1(C)O[C@H]2O3,,quest_156,legacy_quest
157,C1CCCCC1P2[C@](C3)(C)O[C@]4(C)C[C@@]2(C)O[C@H]3O4,,quest_157,legacy_quest
158,c1ccccc1P1[C@](C2)(C)O[C@]3(C)C[C@@]1(C)O[C@H]2O3,,quest_158,legacy_quest
159,CP(C)c1ccccc1-c1ccccc1,,quest_159,legacy_quest
160,CC(C)P(c1ccccc1-c1ccccc1)C(C)C,,quest_160,legacy_quest
161,CCC(C)P(c1ccccc1-c1ccccc1)C(C)CC,,quest_161,legacy_quest
162,CC(C)(C)P(c1ccccc1-c1ccccc1)C(C)(C)C,,quest_162,legacy_quest
163,C1CCCC1P(c2ccccc2-c3ccccc3)C4CCCC4,,quest_163,legacy_quest
164,C1CCCCC1P(c2ccccc2-c3ccccc3)C4CCCCC4,,quest_164,legacy_quest
165,c1ccc(-c2ccccc2P(c2ccccc2)c2ccccc2)cc1,,quest_165,legacy_quest
166,Cc1ccccc1-c1ccccc1P(C(C)(C)C)C(C)(C)C,,quest_166,legacy_quest
167,Cc1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,,quest_167,legacy_quest
168,CN(C)c1ccccc1-c1ccccc1P(C(C)(C)C)C(C)(C)C,,quest_168,legacy_quest
169,CN(C)c1ccccc1-c1ccccc1P(C1CCCCC1)C1CCCCC1,,quest_169,legacy_quest
170,CN(C)c1ccccc1-c1ccccc1P(c1ccccc1)c1ccccc1,,quest_170,legacy_quest
171,CN(C)c1cccc(N(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,,quest_171,legacy_quest
172,COc1cccc(OC)c1-c1ccccc1P(C(C)(C)C)C(C)(C)C,,quest_172,legacy_quest
