candidate_id,smiles,did,name,source
173,COc1cccc(OC)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,,quest_173,legacy_quest
174,CC(C)Oc1cccc(OC(C)C)c1-c1ccccc1P(C(C)(C)C)C(C)(C)C,,quest_174,legacy_quest
175,CC(C)Oc1cccc(OC(C)C)c1-c1ccccc1P(C1CCCCC1)C1CCCCC1,,quest_175,legacy_quest
176,Cc1cc(C)c(-c2ccccc2P(c2ccccc2C)c2ccccc2C)c(C)c1,,quest_176,legacy_quest
177,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)C)C(C)C)c(C(C)C)c1,,quest_177,legacy_quest
178,CCC(C)P(c1ccccc1-c1c(C(C)C)cc(C(C)C)cc1C(C)C)C(C)CC,,quest_178,legacy_quest
179,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C(C)(C)C)C(C)(C)C)c(C(C)C)c1,,quest_179,legacy_quest
180,CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1,,quest_180,legacy_quest
181,CC(C)(C)P(c1ccn(-c2ccccc2)c1)C(C)(C)C,,quest_181,legacy_quest
182,C1CCCCC1P(c2ccn(-c3ccccc3)c2)C4CCCCC4,,quest_182,legacy_quest
183,Cc1cc(C)c(-n2ccnc2P(C2CCCCC2)C2CCCCC2)c(C)c1,,quest_183,legacy_quest
184,c12ccccc1C(P(C3CCCCC3)C4CCCCC4)(CC5=CC=CC=C5)c6ccccc26,,quest_184,legacy_quest
185,CN1C(c2ccccc2P(C3CCCCC3)C4CCCCC4)Cc5c1cccc5,,quest_185,legacy_quest
186,COc1c(c2c(C3=CC=CC=C3)cccc2P(C4=CC=CC=C4)C5=CC=CC=C5)c6ccccc6cc1,,quest_186,legacy_quest
187,CC(P(c1ccc2ccccc2c1c3cccc4ccccc43)C(C)(C)C)(C)C,,quest_187,legacy_quest
188,c12ccccc1c3ccccc3c(c4ccccc4P(C5CCCCC5)C6CCCCC6)c2,,quest_188,legacy_quest
189,FP(F)F,,quest_189,legacy_quest
190,ClP(Cl)Cl,,quest_190,legacy_quest
191,BrP(Br)Br,,quest_191,legacy_quest
192,IP(I)I,,quest_192,legacy_quest
193,FPF,,quest_193,legacy_quest
194,CP(F)F,,quest_194,legacy_quest
195,COP(F)F,,quest_195,legacy_quest
196,CCP(F)F,,quest_196,legacy_quest
197,CN(C)P(F)F,,quest_197,legacy_quest
198,CC(C)(C)P(F)F,,quest_198,legacy_quest
199,FP(F)c1ccccc1,,quest_199,legacy_quest
200,ClPCl,,quest_200,legacy_quest
201,CP(Cl)Cl,,quest_201,legacy_quest
202,COP(Cl)Cl,,quest_202,legacy_quest
203,CN(C)P(Cl)Cl,,quest_203,legacy_quest
204,ClP(Cl)C1CCCCC1,,quest_204,legacy_quest
205,FP,,quest_205,legacy_quest
206,CP(C)F,,quest_206,legacy_quest
207,COP(F)OC,,quest_207,legacy_quest
208,CCP(F)CC,,quest_208,legacy_quest
209,CN(C)P(F)N(C)C,,quest_209,legacy_quest
210,CC(C)(C)P(F)C(C)(C)C,,quest_210,legacy_quest
211,FP(c1ccccc1)c1ccccc1,,quest_211,legacy_quest
212,PCl,,quest_212,legacy_quest
213,CP(C)Cl,,quest_213,legacy_quest
214,COP(Cl)OC,,quest_214,legacy_quest
215,CN(C)P(Cl)N(C)C,,quest_215,legacy_quest
216,CC(C)(C)P(Cl)C(C)(C)C,,quest_216,legacy_quest
217,ClP(C1CCCCC1)C1CCCCC1,,quest_217,legacy_quest
218,COP(OC)OC,,quest_218,legacy_quest
219,FC(F)(F)OP(OC(F)(F)F)OC(F)(F)F,,quest_219,legacy_quest
220,CCOP(OCC)OCC,,quest_220,legacy_quest
221,FC(F)(F)COP(OCC(F)(F)F)OCC(F)(F)F,,quest_221,legacy_quest
222,CC(C)OP(OC(C)C)OC(C)C,,quest_222,legacy_quest
223,CCCCOP(OCCCC)OCCCC,,quest_223,legacy_quest
224,CC(C)COP(OCC(C)C)OCC(C)C,,quest_224,legacy_quest
225,CC(C)(C)OP(OC(C)(C)C)OC(C)(C)C,,quest_225,legacy_quest
226,FC(F)(F)C(OP(OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,,quest_226,legacy_quest
227,CC(C)(C)COP(OCC(C)(C)C)OCC(C)(C)C,,quest_227,legacy_quest
228,C1CCC(OP(OC2CCCCC2)OC2CCCCC2)CC1,,quest_228,legacy_quest
229,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,,quest_229,legacy_quest
230,Clc1ccc(OP(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)cc1,,quest_230,legacy_quest
231,Fc1c(F)c(F)c(OP(Oc2c(F)c(F)c(F)c(F)c2F)Oc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,,quest_231,legacy_quest
232,Cc1ccccc1OP(Oc1ccccc1C)Oc1ccccc1C,,quest_232,legacy_quest
233,Cc1ccc(OP(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,,quest_233,legacy_quest
234,COc1ccc(OP(Oc2ccc(OC)cc2)Oc2ccc(OC)cc2)cc1,,quest_234,legacy_quest
235,N#Cc1ccc(OP(Oc2ccc(C#N)cc2)Oc2ccc(C#N)cc2)cc1,,quest_235,legacy_quest
236,CC(C)c1ccccc1OP(Oc1ccccc1C(C)C)Oc1ccccc1C(C)C,,quest_236,legacy_quest
237,CC(C)(C)c1ccccc1OP(Oc1ccccc1C(C)(C)C)Oc1ccccc1C(C)(C)C,,quest_237,legacy_quest
238,c1ccc(-c2ccccc2OP(Oc2ccccc2-c2ccccc2)Oc2ccccc2-c2ccccc2)cc1,,quest_238,legacy_quest
239,CC(C)(C)c1ccc(OP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)Oc2ccc(C(C)(C)C)cc2C(C)(C)C)c(C(C)(C)C)c1,,quest_239,legacy_quest
240,CC(C)(C)OPOC(C)(C)C,,quest_240,legacy_quest
241,COP(C)OC,,quest_241,legacy_quest
242,COP(OC)C(F)(F)F,,quest_242,legacy_quest
243,COP(OC)C(C)(C)C,,quest_243,legacy_quest
244,COP(OC)C1CCCCC1,,quest_244,legacy_quest
245,COP(OC)c1ccccc1,,quest_245,legacy_quest
246,CC(C)OP(OC(C)C)c1ccccc1,,quest_246,legacy_quest
247,CC(C)(C)P(Oc1ccccc1)Oc1ccccc1,,quest_247,legacy_quest
248,c1ccc(OP(Oc2ccccc2)c2ccccc2)cc1,,quest_248,legacy_quest
249,Fc1c(F)c(F)c(P(Oc2ccccc2)Oc2ccccc2)c(F)c1F,,quest_249,legacy_quest
250,CC(C)(C)OP,,quest_250,legacy_quest
251,POC1CCCCC1,,quest_251,legacy_quest
252,COP(C)C,,quest_252,legacy_quest
253,COP(C(F)(F)F)C(F)(F)F,,quest_253,legacy_quest
254,COP(C(C)(C)C)C(C)(C)C,,quest_254,legacy_quest
255,COP(C1CCCCC1)C1CCCCC1,,quest_255,legacy_quest
256,COP(c1ccccc1)c1ccccc1,,quest_256,legacy_quest
257,CC(C)OP(c1ccccc1)c1ccccc1,,quest_257,legacy_quest
258,CC(C)P(Oc1ccccc1)C(C)C,,quest_258,legacy_quest
259,CC(C)(C)P(Oc1ccccc1)C(C)(C)C,,quest_259,legacy_quest
260,c1ccc(OP(c2ccccc2)c2ccccc2)cc1,,quest_260,legacy_quest
261,Fc1c(F)c(F)c(P(Oc2ccccc2)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,,quest_261,legacy_quest
262,CC(C)P(Oc1ccc(C(C)(C)C)cc1C(C)(C)C)C(C)C,,quest_262,legacy_quest
263,COP1OCCO1,,quest_263,legacy_quest
264,CN(C)P1OCCO1,,quest_264,legacy_quest
265,c1ccccc1P1OCCO1,,quest_265,legacy_quest
266,CC1CCC(C)N1P(O2)Oc3c2cccc3,,quest_266,legacy_quest
267,COP1OCCCO1,,quest_267,legacy_quest
268,CN(C)P1OCCCO1,,quest_268,legacy_quest
269,c1ccccc1P1OCCCO1,,quest_269,legacy_quest
270,CN(P1OCCCCO1)C,,quest_270,legacy_quest
271,CN(C)P1OC(C2=CC=CC=C2)(C3=CC=CC=C3)[C@]4([H])[C@@](OC(C)(C)O4)([H])C(C5=CC=CC=C5)(C6=CC=CC=C6)O1,,quest_271,legacy_quest
272,CP1Oc2ccccc2-c2ccccc2O1,,quest_272,legacy_quest
273,COP1Oc2ccccc2-c2ccccc2O1,,quest_273,legacy_quest
274,CN(C)P1Oc2ccccc2-c2ccccc2O1,,quest_274,legacy_quest
275,c1ccccc1P1Oc2ccccc2-c2ccccc2O1,,quest_275,legacy_quest
276,CC(C)N(c1ccccc1)P1Oc2c(C)c(C)cc(C)c2-c2c(C)c(C)cc(C)c2O1,,quest_276,legacy_quest
277,CN(P1Oc2ccc(CCCC3)c3c2c4c(O1)ccc5c4CCCC5)C,,quest_277,legacy_quest
278,CP1Oc2c(c3c4ccccc4ccc3O1)c5ccccc5cc2,,quest_278,legacy_quest
279,CN(C)P1Oc2c(c3c4ccccc4ccc3O1)c5ccccc5cc2,,quest_279,legacy_quest
280,c1ccccc1P1Oc2c(c3c4ccccc4ccc3O1)c5ccccc5cc2,,quest_280,legacy_quest
281,CC(c1ccccc1)NP1Oc2c(c3c4ccccc4ccc3O1)c5ccccc5cc2,,quest_281,legacy_quest
282,CN(Cc1ccccc1)P1Oc2c(c3c4ccccc4ccc3O1)c5ccccc5cc2,,quest_282,legacy_quest
283,CC(c1ccccc1)N(P1Oc2c(c3c4ccccc4ccc3O1)c5ccccc5cc2)C(C)c1ccccc1,,quest_283,legacy_quest
284,CN(C)P1Oc2c(C)cc3ccccc3c2-c2c(C)cc3ccccc3c2O1,,quest_284,legacy_quest
285,CN(C)P1Oc2c(S(=O)(=O)C(F)(F)F)cc3ccccc3c2-c2c(S(=O)(=O)C(F)(F)F)cc3ccccc3c2O1,,quest_285,legacy_quest
286,CN(P1Oc2cccc3c2C(C(C4)C3)c5c4cccc5O1)C,,quest_286,legacy_quest
287,c12c3cccc1OP(C4=CC=CC=C4)Oc5cccc6c5C2C(C6)C3,,quest_287,legacy_quest
288,CC12COP(OC2)OC1,,quest_288,legacy_quest
289,CCC12COP(OC2)OC1,,quest_289,legacy_quest
290,c12ccccc1C(c3ccccc3O4)c5ccccc5OP4O2,,quest_290,legacy_quest
291,NP(N)N,,quest_291,legacy_quest
292,CN(C)P(N(C)C)N(C)C,,quest_292,legacy_quest
293,CC(C)N(C(C)C)P(N(C(C)C)C(C)C)N(C(C)C)C(C)C,,quest_293,legacy_quest
294,c1ccn(P(n2cccc2)n2cccc2)c1,,quest_294,legacy_quest
295,C1CCN(P(N2CCCC2)N2CCCC2)C1,,quest_295,legacy_quest
296,C1CN(P(N2CCOCC2)N2CCOCC2)CCO1,,quest_296,legacy_quest
297,C1CCN(P(N2CCCCC2)N2CCCCC2)CC1,,quest_297,legacy_quest
298,CB(N1P(N2B(NB(NB2C)C)C)N3B(NB(NB3C)C)C)NB(NB1C)C,,quest_298,legacy_quest
299,c1ccc(N(c2ccccc2)P(N(c2ccccc2)c2ccccc2)N(c2ccccc2)c2ccccc2)cc1,,quest_299,legacy_quest
300,CN(C)P(C)N(C)C,,quest_300,legacy_quest
301,COP(N(C)C)N(C)C,,quest_301,legacy_quest
302,CC(=O)P(N(C)C)N(C)C,,quest_302,legacy_quest
303,CC(C)N(C(C)C)P(N(C(C)C)C(C)C)C(C)(C)C,,quest_303,legacy_quest
304,CC(C)N(C(C)C)P(C1CCCCC1)N(C(C)C)C(C)C,,quest_304,legacy_quest
305,COP(n1cccc1)n1cccc1,,quest_305,legacy_quest
306,c1ccc(P(n2cccc2)n2cccc2)cc1,,quest_306,legacy_quest
307,c1ccc(OP(n2cccc2)n2cccc2)cc1,,quest_307,legacy_quest
308,c1ccc(P(N2CCCCC2)N2CCCCC2)cc1,,quest_308,legacy_quest
309,c1ccc(OP(N2CCCCC2)N2CCCCC2)cc1,,quest_309,legacy_quest
310,CC(C)(C)P(N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1,,quest_310,legacy_quest
311,CC(C)N(c1ccccc1)P(c1ccccc1)N(c1ccccc1)C(C)C,,quest_311,legacy_quest
312,c1ccc(P(n2c3ccccc3c3ccccc32)n2c3ccccc3c3ccccc32)cc1,,quest_312,legacy_quest
313,CN(C)P(c1ccccc1)c1ccccc1,,quest_313,legacy_quest
314,CN(C)P(C)C,,quest_314,legacy_quest
315,COP(OC)N(C)C,,quest_315,legacy_quest
316,CC(=O)P(C(C)=O)N(C)C,,quest_316,legacy_quest
317,CC(C)N(C(C)C)P(C(C)(C)C)C(C)(C)C,,quest_317,legacy_quest
318,CC(C)N(C(C)C)P(C1CCCCC1)C1CCCCC1,,quest_318,legacy_quest
319,COP(OC)n1cccc1,,quest_319,legacy_quest
320,c1ccc(P(c2ccccc2)n2cccc2)cc1,,quest_320,legacy_quest
321,c1ccc(OP(Oc2ccccc2)n2cccc2)cc1,,quest_321,legacy_quest
322,c1ccc(P(c2ccccc2)N2CCCCC2)cc1,,quest_322,legacy_quest
323,c1ccc(OP(Oc2ccccc2)N2CCCCC2)cc1,,quest_323,legacy_quest
324,CC(C)(C)P(N(c1ccccc1)c1ccccc1)C(C)(C)C,,quest_324,legacy_quest
325,c1ccc(N(c2ccccn2)P(C2CCCCC2)C2CCCCC2)nc1,,quest_325,legacy_quest
326,c1ccc(P(c2ccccc2)N(c2ccccn2)c2ccccn2)cc1,,quest_326,legacy_quest
327,COP1NCCN1,,quest_327,legacy_quest
328,CN(C)P1NCCN1,,quest_328,legacy_quest
329,c1ccc(P2NCCN2)cc1,,quest_329,legacy_quest
330,CN1CCN(C)P1c1ccccc1,,quest_330,legacy_quest
331,O=C1C(CCC2=O)N2P(OC3=CC=CC=C3)N1C4=CC=CC=C4,,quest_331,legacy_quest
332,CP1=NC=CN=C1,,quest_332,legacy_quest
333,c1ccccc1P1=NC=CN=C1,,quest_333,legacy_quest
334,CN(C)P1NCCCN1,,quest_334,legacy_quest
335,c1ccc(P2NCCCN2)cc1,,quest_335,legacy_quest
336,CN1CCCN(C)P1c1ccccc1,,quest_336,legacy_quest
337,CN(CCC(CCN1C)C2)P1N2C,,quest_337,legacy_quest
338,CC(CN(CCC(CCN1CC(C)C)C2)P1N2CC(C)C)C,,quest_338,legacy_quest
339,Cc1cc(C(C)(C)C)c(OP(C)Cl)cc1C(C)(C)C,,quest_339,legacy_quest
340,CC(C)(C)P(Cl)C1CCCCC1,,quest_340,legacy_quest
341,CC(C)(C)P(O)C1CCCCC1,,quest_341,legacy_quest
342,CC(=O)P(C)c1ccccc1,,quest_342,legacy_quest
343,CC(C)(C)P(c1ccccc1)c1c(F)c(F)c(F)c(F)c1F,,quest_343,legacy_quest
344,CC(C)(C)P(Oc1ccccc1)c1ccccc1,,quest_344,legacy_quest
345,CC(C)(C)P(Oc1ccccc1)c1c(F)c(F)c(F)c(F)c1F,,quest_345,legacy_quest
346,Fc1c(F)c(F)c(P(Oc2ccccc2)c2ccccc2)c(F)c1F,,quest_346,legacy_quest
347,Cc1c(OP(Oc2c(C)cc(OC)cc2c3cc(OC)cc(C)c3OC)C4=CC=CC=C4)c(C)ccc1,,quest_347,legacy_quest
348,Cc1c(OP2Oc3c(c4ccccc42)cccc3)c(c5cc(OC)cc(C)c5OC)cc(OC)c1,,quest_348,legacy_quest
